zone,code_departement,code_insee,portee
est_1,08,08041,commune
est_1,08,08080,commune
est_1,08,08095,commune
est_1,08,08116,commune
est_1,08,08205,commune
est_1,08,08216,commune
est_1,08,08228,commune
est_1,08,08278,commune
est_1,08,08324,commune
est_1,08,08335,commune
est_1,08,08358,commune
est_1,08,08389,commune
est_1,08,08422,commune
est_1,08,08432,commune
est_1,08,08478,commune
est_1,08,08479,commune
est_1,51,51062,commune
est_1,51,51138,commune
est_1,51,51139,commune
est_1,51,51143,commune
est_1,51,51222,commune
est_1,51,51253,commune
est_1,51,51370,commune
est_1,51,51424,commune
est_1,51,51507,commune
est_1,51,51610,commune
est_1,51,51621,commune
est_1,51,51632,commune
est_1,52,52001,commune
est_1,52,52002,commune
est_1,52,52003,commune
est_1,52,52004,commune
est_1,52,52007,commune
est_1,52,52008,commune
est_1,52,52011,commune
est_1,52,52012,commune
est_1,52,52014,commune
est_1,52,52017,commune
est_1,52,52019,commune
est_1,52,52022,commune
est_1,52,52023,commune
est_1,52,52025,commune
est_1,52,52027,commune
est_1,52,52029,commune
est_1,52,52030,commune
est_1,52,52033,commune
est_1,52,52038,commune
est_1,52,52039,commune
est_1,52,52042,commune
est_1,52,52044,commune
est_1,52,52047,commune
est_1,52,52050,commune
est_1,52,52053,commune
est_1,52,52055,commune
est_1,52,52058,commune
est_1,52,52059,commune
est_1,52,52060,commune
est_1,52,52061,commune
est_1,52,52063,commune
est_1,52,52064,commune
est_1,52,52065,commune
est_1,52,52066,commune
est_1,52,52067,commune
est_1,52,52072,commune
est_1,52,52074,commune
est_1,52,52075,commune
est_1,52,52082,commune
est_1,52,52084,commune
est_1,52,52085,commune
est_1,52,52087,commune
est_1,52,52091,commune
est_1,52,52095,commune
est_1,52,52097,commune
est_1,52,52099,commune
est_1,52,52101,commune
est_1,52,52105,commune
est_1,52,52106,commune
est_1,52,52107,commune
est_1,52,52108,commune
est_1,52,52109,commune
est_1,52,52110,commune
est_1,52,52118,commune
est_1,52,52120,commune
est_1,52,52121,commune
est_1,52,52122,commune
est_1,52,52123,commune
est_1,52,52125,commune
est_1,52,52127,commune
est_1,52,52128,commune
est_1,52,52129,commune
est_1,52,52131,commune
est_1,52,52132,commune
est_1,52,52133,commune
est_1,52,52140,commune
est_1,52,52141,commune
est_1,52,52142,commune
est_1,52,52147,commune
est_1,52,52156,commune
est_1,52,52157,commune
est_1,52,52159,commune
est_1,52,52160,commune
est_1,52,52161,commune
est_1,52,52162,commune
est_1,52,52163,commune
est_1,52,52167,commune
est_1,52,52169,commune
est_1,52,52173,commune
est_1,52,52174,commune
est_1,52,52175,commune
est_1,52,52177,commune
est_1,52,52178,commune
est_1,52,52181,commune
est_1,52,52183,commune
est_1,52,52184,commune
est_1,52,52187,commune
est_1,52,52190,commune
est_1,52,52193,commune
est_1,52,52194,commune
est_1,52,52196,commune
est_1,52,52198,commune
est_1,52,52199,commune
est_1,52,52201,commune
est_1,52,52203,commune
est_1,52,52204,commune
est_1,52,52205,commune
est_1,52,52207,commune
est_1,52,52208,commune
est_1,52,52211,commune
est_1,52,52212,commune
est_1,52,52214,commune
est_1,52,52217,commune
est_1,52,52218,commune
est_1,52,52219,commune
est_1,52,52220,commune
est_1,52,52221,commune
est_1,52,52222,commune
est_1,52,52227,commune
est_1,52,52230,commune
est_1,52,52231,commune
est_1,52,52232,commune
est_1,52,52234,commune
est_1,52,52237,commune
est_1,52,52243,commune
est_1,52,52245,commune
est_1,52,52247,commune
est_1,52,52248,commune
est_1,52,52250,commune
est_1,52,52251,commune
est_1,52,52253,commune
est_1,52,52254,commune
est_1,52,52256,commune
est_1,52,52260,commune
est_1,52,52265,commune
est_1,52,52271,commune
est_1,52,52273,commune
est_1,52,52276,commune
est_1,52,52277,commune
est_1,52,52282,commune
est_1,52,52284,commune
est_1,52,52286,commune
est_1,52,52287,commune
est_1,52,52288,commune
est_1,52,52289,commune
est_1,52,52291,commune
est_1,52,52295,commune
est_1,52,52297,commune
est_1,52,52300,commune
est_1,52,52301,commune
est_1,52,52302,commune
est_1,52,52304,commune
est_1,52,52305,commune
est_1,52,52306,commune
est_1,52,52307,commune
est_1,52,52310,commune
est_1,52,52312,commune
est_1,52,52313,commune
est_1,52,52315,commune
est_1,52,52316,commune
est_1,52,52319,commune
est_1,52,52320,commune
est_1,52,52322,commune
est_1,52,52325,commune
est_1,52,52326,commune
est_1,52,52330,commune
est_1,52,52332,commune
est_1,52,52335,commune
est_1,52,52337,commune
est_1,52,52341,commune
est_1,52,52342,commune
est_1,52,52346,commune
est_1,52,52347,commune
est_1,52,52349,commune
est_1,52,52350,commune
est_1,52,52352,commune
est_1,52,52353,commune
est_1,52,52355,commune
est_1,52,52356,commune
est_1,52,52357,commune
est_1,52,52358,commune
est_1,52,52366,commune
est_1,52,52367,commune
est_1,52,52369,commune
est_1,52,52370,commune
est_1,52,52371,commune
est_1,52,52372,commune
est_1,52,52373,commune
est_1,52,52376,commune
est_1,52,52377,commune
est_1,52,52378,commune
est_1,52,52383,commune
est_1,52,52384,commune
est_1,52,52385,commune
est_1,52,52393,commune
est_1,52,52395,commune
est_1,52,52396,commune
est_1,52,52397,commune
est_1,52,52398,commune
est_1,52,52400,commune
est_1,52,52401,commune
est_1,52,52403,commune
est_1,52,52407,commune
est_1,52,52414,commune
est_1,52,52416,commune
est_1,52,52420,commune
est_1,52,52421,commune
est_1,52,52422,commune
est_1,52,52423,commune
est_1,52,52426,commune
est_1,52,52428,commune
est_1,52,52431,commune
est_1,52,52432,commune
est_1,52,52433,commune
est_1,52,52436,commune
est_1,52,52439,commune
est_1,52,52440,commune
est_1,52,52442,commune
est_1,52,52443,commune
est_1,52,52444,commune
est_1,52,52447,commune
est_1,52,52450,commune
est_1,52,52452,commune
est_1,52,52455,commune
est_1,52,52456,commune
est_1,52,52459,commune
est_1,52,52461,commune
est_1,52,52463,commune
est_1,52,52465,commune
est_1,52,52468,commune
est_1,52,52470,commune
est_1,52,52472,commune
est_1,52,52473,commune
est_1,52,52475,commune
est_1,52,52476,commune
est_1,52,52480,commune
est_1,52,52482,commune
est_1,52,52484,commune
est_1,52,52486,commune
est_1,52,52488,commune
est_1,52,52489,commune
est_1,52,52490,commune
est_1,52,52491,commune
est_1,52,52494,commune
est_1,52,52497,commune
est_1,52,52502,commune
est_1,52,52505,commune
est_1,52,52507,commune
est_1,52,52511,commune
est_1,52,52512,commune
est_1,52,52514,commune
est_1,52,52517,commune
est_1,52,52518,commune
est_1,52,52522,commune
est_1,52,52523,commune
est_1,52,52524,commune
est_1,52,52535,commune
est_1,52,52538,commune
est_1,52,52541,commune
est_1,52,52542,commune
est_1,52,52544,commune
est_1,52,52545,commune
est_1,52,52547,commune
est_1,52,52548,commune
est_1,52,52549,commune
est_1,54,,departement
est_1,55,,departement
est_1,57,57001,commune
est_1,57,57002,commune
est_1,57,57004,commune
est_1,57,57007,commune
est_1,57,57008,commune
est_1,57,57009,commune
est_1,57,57010,commune
est_1,57,57011,commune
est_1,57,57012,commune
est_1,57,57016,commune
est_1,57,57017,commune
est_1,57,57018,commune
est_1,57,57019,commune
est_1,57,57020,commune
est_1,57,57021,commune
est_1,57,57024,commune
est_1,57,57025,commune
est_1,57,57026,commune
est_1,57,57027,commune
est_1,57,57028,commune
est_1,57,57029,commune
est_1,57,57030,commune
est_1,57,57031,commune
est_1,57,57032,commune
est_1,57,57034,commune
est_1,57,57035,commune
est_1,57,57036,commune
est_1,57,57037,commune
est_1,57,57039,commune
est_1,57,57040,commune
est_1,57,57041,commune
est_1,57,57042,commune
est_1,57,57043,commune
est_1,57,57044,commune
est_1,57,57045,commune
est_1,57,57047,commune
est_1,57,57048,commune
est_1,57,57049,commune
est_1,57,57050,commune
est_1,57,57051,commune
est_1,57,57053,commune
est_1,57,57054,commune
est_1,57,57055,commune
est_1,57,57056,commune
est_1,57,57057,commune
est_1,57,57059,commune
est_1,57,57060,commune
est_1,57,57062,commune
est_1,57,57065,commune
est_1,57,57067,commune
est_1,57,57070,commune
est_1,57,57072,commune
est_1,57,57075,commune
est_1,57,57076,commune
est_1,57,57077,commune
est_1,57,57079,commune
est_1,57,57081,commune
est_1,57,57084,commune
est_1,57,57085,commune
est_1,57,57086,commune
est_1,57,57087,commune
est_1,57,57090,commune
est_1,57,57095,commune
est_1,57,57096,commune
est_1,57,57097,commune
est_1,57,57098,commune
est_1,57,57099,commune
est_1,57,57102,commune
est_1,57,57104,commune
est_1,57,57106,commune
est_1,57,57107,commune
est_1,57,57109,commune
est_1,57,57110,commune
est_1,57,57111,commune
est_1,57,57112,commune
est_1,57,57113,commune
est_1,57,57115,commune
est_1,57,57116,commune
est_1,57,57117,commune
est_1,57,57118,commune
est_1,57,57119,commune
est_1,57,57120,commune
est_1,57,57121,commune
est_1,57,57124,commune
est_1,57,57125,commune
est_1,57,57126,commune
est_1,57,57127,commune
est_1,57,57128,commune
est_1,57,57129,commune
est_1,57,57130,commune
est_1,57,57131,commune
est_1,57,57132,commune
est_1,57,57133,commune
est_1,57,57134,commune
est_1,57,57136,commune
est_1,57,57137,commune
est_1,57,57138,commune
est_1,57,57139,commune
est_1,57,57140,commune
est_1,57,57141,commune
est_1,57,57142,commune
est_1,57,57143,commune
est_1,57,57145,commune
est_1,57,57146,commune
est_1,57,57147,commune
est_1,57,57148,commune
est_1,57,57149,commune
est_1,57,57150,commune
est_1,57,57151,commune
est_1,57,57152,commune
est_1,57,57153,commune
est_1,57,57154,commune
est_1,57,57155,commune
est_1,57,57156,commune
est_1,57,57158,commune
est_1,57,57159,commune
est_1,57,57161,commune
est_1,57,57162,commune
est_1,57,57166,commune
est_1,57,57167,commune
est_1,57,57171,commune
est_1,57,57172,commune
est_1,57,57173,commune
est_1,57,57174,commune
est_1,57,57175,commune
est_1,57,57177,commune
est_1,57,57179,commune
est_1,57,57181,commune
est_1,57,57182,commune
est_1,57,57183,commune
est_1,57,57186,commune
est_1,57,57187,commune
est_1,57,57189,commune
est_1,57,57190,commune
est_1,57,57191,commune
est_1,57,57193,commune
est_1,57,57194,commune
est_1,57,57200,commune
est_1,57,57203,commune
est_1,57,57204,commune
est_1,57,57206,commune
est_1,57,57209,commune
est_1,57,57211,commune
est_1,57,57212,commune
est_1,57,57213,commune
est_1,57,57214,commune
est_1,57,57215,commune
est_1,57,57217,commune
est_1,57,57218,commune
est_1,57,57219,commune
est_1,57,57220,commune
est_1,57,57221,commune
est_1,57,57225,commune
est_1,57,57226,commune
est_1,57,57228,commune
est_1,57,57229,commune
est_1,57,57230,commune
est_1,57,57231,commune
est_1,57,57232,commune
est_1,57,57235,commune
est_1,57,57236,commune
est_1,57,57238,commune
est_1,57,57241,commune
est_1,57,57242,commune
est_1,57,57245,commune
est_1,57,57246,commune
est_1,57,57247,commune
est_1,57,57249,commune
est_1,57,57251,commune
est_1,57,57252,commune
est_1,57,57253,commune
est_1,57,57254,commune
est_1,57,57256,commune
est_1,57,57257,commune
est_1,57,57259,commune
est_1,57,57265,commune
est_1,57,57266,commune
est_1,57,57268,commune
est_1,57,57269,commune
est_1,57,57272,commune
est_1,57,57273,commune
est_1,57,57276,commune
est_1,57,57277,commune
est_1,57,57278,commune
est_1,57,57281,commune
est_1,57,57282,commune
est_1,57,57283,commune
est_1,57,57284,commune
est_1,57,57286,commune
est_1,57,57287,commune
est_1,57,57290,commune
est_1,57,57292,commune
est_1,57,57293,commune
est_1,57,57295,commune
est_1,57,57296,commune
est_1,57,57297,commune
est_1,57,57299,commune
est_1,57,57302,commune
est_1,57,57303,commune
est_1,57,57304,commune
est_1,57,57305,commune
est_1,57,57306,commune
est_1,57,57307,commune
est_1,57,57309,commune
est_1,57,57312,commune
est_1,57,57313,commune
est_1,57,57318,commune
est_1,57,57319,commune
est_1,57,57321,commune
est_1,57,57322,commune
est_1,57,57323,commune
est_1,57,57326,commune
est_1,57,57328,commune
est_1,57,57329,commune
est_1,57,57331,commune
est_1,57,57341,commune
est_1,57,57342,commune
est_1,57,57343,commune
est_1,57,57344,commune
est_1,57,57345,commune
est_1,57,57349,commune
est_1,57,57350,commune
est_1,57,57351,commune
est_1,57,57352,commune
est_1,57,57353,commune
est_1,57,57354,commune
est_1,57,57356,commune
est_1,57,57358,commune
est_1,57,57359,commune
est_1,57,57361,commune
est_1,57,57362,commune
est_1,57,57364,commune
est_1,57,57365,commune
est_1,57,57367,commune
est_1,57,57368,commune
est_1,57,57370,commune
est_1,57,57371,commune
est_1,57,57372,commune
est_1,57,57375,commune
est_1,57,57379,commune
est_1,57,57381,commune
est_1,57,57382,commune
est_1,57,57383,commune
est_1,57,57385,commune
est_1,57,57386,commune
est_1,57,57387,commune
est_1,57,57388,commune
est_1,57,57391,commune
est_1,57,57392,commune
est_1,57,57394,commune
est_1,57,57395,commune
est_1,57,57396,commune
est_1,57,57397,commune
est_1,57,57399,commune
est_1,57,57401,commune
est_1,57,57403,commune
est_1,57,57404,commune
est_1,57,57405,commune
est_1,57,57406,commune
est_1,57,57410,commune
est_1,57,57411,commune
est_1,57,57412,commune
est_1,57,57413,commune
est_1,57,57415,commune
est_1,57,57416,commune
est_1,57,57417,commune
est_1,57,57418,commune
est_1,57,57422,commune
est_1,57,57423,commune
est_1,57,57424,commune
est_1,57,57425,commune
est_1,57,57426,commune
est_1,57,57430,commune
est_1,57,57431,commune
est_1,57,57433,commune
est_1,57,57434,commune
est_1,57,57436,commune
est_1,57,57437,commune
est_1,57,57438,commune
est_1,57,57439,commune
est_1,57,57440,commune
est_1,57,57441,commune
est_1,57,57442,commune
est_1,57,57443,commune
est_1,57,57444,commune
est_1,57,57445,commune
est_1,57,57446,commune
est_1,57,57447,commune
est_1,57,57448,commune
est_1,57,57449,commune
est_1,57,57451,commune
est_1,57,57452,commune
est_1,57,57454,commune
est_1,57,57455,commune
est_1,57,57457,commune
est_1,57,57459,commune
est_1,57,57463,commune
est_1,57,57464,commune
est_1,57,57465,commune
est_1,57,57467,commune
est_1,57,57469,commune
est_1,57,57470,commune
est_1,57,57471,commune
est_1,57,57472,commune
est_1,57,57473,commune
est_1,57,57474,commune
est_1,57,57475,commune
est_1,57,57476,commune
est_1,57,57478,commune
est_1,57,57479,commune
est_1,57,57480,commune
est_1,57,57481,commune
est_1,57,57482,commune
est_1,57,57483,commune
est_1,57,57485,commune
est_1,57,57486,commune
est_1,57,57487,commune
est_1,57,57488,commune
est_1,57,57490,commune
est_1,57,57491,commune
est_1,57,57492,commune
est_1,57,57493,commune
est_1,57,57495,commune
est_1,57,57496,commune
est_1,57,57498,commune
est_1,57,57501,commune
est_1,57,57502,commune
est_1,57,57507,commune
est_1,57,57508,commune
est_1,57,57509,commune
est_1,57,57510,commune
est_1,57,57511,commune
est_1,57,57512,commune
est_1,57,57515,commune
est_1,57,57516,commune
est_1,57,57519,commune
est_1,57,57520,commune
est_1,57,57524,commune
est_1,57,57525,commune
est_1,57,57527,commune
est_1,57,57528,commune
est_1,57,57530,commune
est_1,57,57531,commune
est_1,57,57532,commune
est_1,57,57533,commune
est_1,57,57534,commune
est_1,57,57538,commune
est_1,57,57539,commune
est_1,57,57542,commune
est_1,57,57543,commune
est_1,57,57545,commune
est_1,57,57546,commune
est_1,57,57547,commune
est_1,57,57548,commune
est_1,57,57549,commune
est_1,57,57552,commune
est_1,57,57553,commune
est_1,57,57554,commune
est_1,57,57555,commune
est_1,57,57557,commune
est_1,57,57558,commune
est_1,57,57559,commune
est_1,57,57560,commune
est_1,57,57562,commune
est_1,57,57563,commune
est_1,57,57564,commune
est_1,57,57567,commune
est_1,57,57569,commune
est_1,57,57572,commune
est_1,57,57574,commune
est_1,57,57575,commune
est_1,57,57576,commune
est_1,57,57578,commune
est_1,57,57579,commune
est_1,57,57580,commune
est_1,57,57582,commune
est_1,57,57583,commune
est_1,57,57586,commune
est_1,57,57587,commune
est_1,57,57588,commune
est_1,57,57616,commune
est_1,57,57617,commune
est_1,57,57621,commune
est_1,57,57622,commune
est_1,57,57625,commune
est_1,57,57626,commune
est_1,57,57627,commune
est_1,57,57630,commune
est_1,57,57634,commune
est_1,57,57637,commune
est_1,57,57640,commune
est_1,57,57642,commune
est_1,57,57643,commune
est_1,57,57645,commune
est_1,57,57647,commune
est_1,57,57648,commune
est_1,57,57649,commune
est_1,57,57650,commune
est_1,57,57652,commune
est_1,57,57653,commune
est_1,57,57654,commune
est_1,57,57655,commune
est_1,57,57656,commune
est_1,57,57657,commune
est_1,57,57662,commune
est_1,57,57663,commune
est_1,57,57664,commune
est_1,57,57689,commune
est_1,57,57691,commune
est_1,57,57692,commune
est_1,57,57693,commune
est_1,57,57694,commune
est_1,57,57695,commune
est_1,57,57698,commune
est_1,57,57700,commune
est_1,57,57701,commune
est_1,57,57702,commune
est_1,57,57704,commune
est_1,57,57705,commune
est_1,57,57706,commune
est_1,57,57707,commune
est_1,57,57708,commune
est_1,57,57712,commune
est_1,57,57714,commune
est_1,57,57715,commune
est_1,57,57716,commune
est_1,57,57717,commune
est_1,57,57718,commune
est_1,57,57719,commune
est_1,57,57720,commune
est_1,57,57723,commune
est_1,57,57724,commune
est_1,57,57726,commune
est_1,57,57727,commune
est_1,57,57728,commune
est_1,57,57749,commune
est_1,57,57767,commune
est_1,88,,departement
est_2,08,,departement
est_2,10,,departement
est_2,51,,departement
est_2,52,,departement
